team_code,team_name,season,player_id,name,position,old_overall,new_overall,change,old_confidence,new_confidence,reason_for_change
SEA,Seattle Seahawks,1999,00-0001058,Jay Bellamy,S,73,74,1,0.33,0.9,"Starting safety [by ratings-overhaul-1999, 2026-06-08]"
SEA,Seattle Seahawks,1999,00-0005113,Jeff Feagles,P,71,74,3,0.45,0.9,"Reliable punter [by ratings-overhaul-1999, 2026-06-08]"
SEA,Seattle Seahawks,1999,00-0009311,Jon Kitna,QB,86,74,-12,0.78,0.9,"Starter, mixed results [by ratings-overhaul-1999, 2026-06-08]"
SEA,Seattle Seahawks,1999,00-0017961,Willie Williams,CB,75,74,-1,0.33,0.9,"Starting corner [by ratings-overhaul-1999, 2026-06-08]"
SEA,Seattle Seahawks,1999,00-0005379,Glenn Foley,QB,73,73,0,0.6,0.6,
SEA,Seattle Seahawks,1999,00-0017804,Grant Williams,LT,75,73,-2,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0004881,Joey Eloms,CB,75,73,-2,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0012578,Riddick Parker,DT,75,73,-2,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0006305,Ahman Green,RB,68,72,4,0.78,0.9,"Backup (pre-Green Bay breakout) [by ratings-overhaul-1999, 2026-06-08]"
SEA,Seattle Seahawks,1999,00-0010599,Derrick Mayes,WR,89,72,-17,0.78,0.9,"Rotational receiver [by ratings-overhaul-1999, 2026-06-08]"
SEA,Seattle Seahawks,1999,00-0005635,Randy Fuller,CB,75,72,-3,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0007834,Brock Huard,QB,68,71,3,0.45,0.45,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0000598,Karsten Bailey,WR,67,71,4,0.45,0.45,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0013932,Mark Rodenhauser,C,73,71,-2,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0017975,James Willis,LB,75,70,-5,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0015830,Mack Strong,RB,52,70,18,0.6,0.9,"Lead-blocking fullback [by ratings-overhaul-1999, 2026-06-08]"
SEA,Seattle Seahawks,1999,00-0006775,Merton Hanks,CB,75,69,-6,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0005588,Rufus French,TE,67,69,2,0.45,0.45,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0003161,Antonio Cochran,EDGE,76,68,-8,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0006577,Brian Habib,LG,73,68,-5,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0006268,Chris Gray,C,73,68,-5,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0017383,Floyd Wedderburn,LT,75,67,-8,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0001373,Greg Bloedorn,C,73,67,-6,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0009539,Matt LaBounty,EDGE,76,67,-9,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0016263,Fred Thomas,CB,75,66,-9,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0009263,Lamar King,EDGE,76,66,-10,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0011894,DeShone Myles,LB,75,65,-10,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0011224,Itula Mili,TE,65,65,0,0.6,0.6,
SEA,Seattle Seahawks,1999,00-0002613,Chris Canty,CB,75,64,-11,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0017399,Todd Weiner,LT,76,64,-12,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0000999,Frank Beede,C,73,63,-10,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0006050,Kevin Glover,C,73,63,-10,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0017013,Brian Walker,CB,75,62,-13,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0001582,Fabien Bownes,WR,61,62,1,0.6,0.6,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0008488,Dustin Johnson,RB,63,61,-2,0.45,0.45,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0010589,Deems May,TE,63,56,-7,0.45,0.45,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0013958,Charlie Rogers,WR,63,55,-8,0.45,0.45,Engine re-derivation after 1999 roster/override changes
SEA,Seattle Seahawks,1999,00-0011341,Brian Milne,RB,50,51,1,0.6,0.6,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0018405,Bryant Young,DT,75,90,15,0.33,0.9,"All-Pro comeback DT (broken leg), elite anchor [by ratings-overhaul-1999, 2026-06-08]"
SF,San Francisco 49ers,1999,00-0013639,Jerry Rice,WR,85,86,1,0.78,0.9,"Aging legend, down year but still elite-caliber [by ratings-overhaul-1999, 2026-06-08]"
SF,San Francisco 49ers,1999,00-0012478,Terrell Owens,WR,83,86,3,0.78,0.9,"Ascending star receiver [by ratings-overhaul-1999, 2026-06-08]"
SF,San Francisco 49ers,1999,00-0005779,Charlie Garner,RB,88,84,-4,0.78,0.9,"Explosive lead back, 1229 scrimmage [by ratings-overhaul-1999, 2026-06-08]"
SF,San Francisco 49ers,1999,00-0014504,Lance Schulters,S,76,80,4,0.45,0.9,"Ascending ballhawk safety [by ratings-overhaul-1999, 2026-06-08]"
SF,San Francisco 49ers,1999,00-0018441,Steve Young,QB,55,80,25,0.6,0.9,"Elite veteran, concussion ended season Week 3 [by ratings-overhaul-1999, 2026-06-08]"
SF,San Francisco 49ers,1999,00-0010810,Tim McDonald,S,81,80,-1,0.45,0.9,"Veteran Pro Bowl-caliber safety (final year) [by ratings-overhaul-1999, 2026-06-08]"
SF,San Francisco 49ers,1999,00-0005755,Jeff Garcia,QB,79,78,-1,0.78,0.9,"Rookie starter after Young injury, mobile [by ratings-overhaul-1999, 2026-06-08]"
SF,San Francisco 49ers,1999,00-0012042,Jeremy Newberry,LG,73,78,5,0.33,0.9,"Ascending starting center [by ratings-overhaul-1999, 2026-06-08]"
SF,San Francisco 49ers,1999,00-0012196,Ken Norton,LB,75,78,3,0.33,0.9,"Veteran every-down linebacker [by ratings-overhaul-1999, 2026-06-08]"
SF,San Francisco 49ers,1999,00-0017023,Darnell Walker,CB,75,77,2,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0014675,Wasswa Serwanga,CB,75,77,2,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0013700,David Richie,DT,75,76,1,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0004128,Derrick Deese,LT,76,76,0,0.33,0.9,"Starting left tackle [by ratings-overhaul-1999, 2026-06-08]"
SF,San Francisco 49ers,1999,00-0015751,J.J. Stokes,WR,80,76,-4,0.78,0.9,"Possession #3 receiver [by ratings-overhaul-1999, 2026-06-08]"
SF,San Francisco 49ers,1999,00-0018186,Lee Woodall,LB,75,76,1,0.33,0.9,"Athletic starting linebacker [by ratings-overhaul-1999, 2026-06-08]"
SF,San Francisco 49ers,1999,00-0002020,Ray Brown,LG,73,76,3,0.33,0.9,"Veteran starting guard [by ratings-overhaul-1999, 2026-06-08]"
SF,San Francisco 49ers,1999,00-0009141,Matt Keneley,DT,75,75,0,0.33,0.33,
SF,San Francisco 49ers,1999,00-0011502,Monty Montgomery,CB,75,75,0,0.33,0.33,
SF,San Francisco 49ers,1999,00-0002186,Brentson Buckner,DT,75,74,-1,0.33,0.9,"Run-stuffing defensive tackle [by ratings-overhaul-1999, 2026-06-08]"
SF,San Francisco 49ers,1999,00-0012333,Chike Okeafor,LB,75,74,-1,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0005234,Dave Fiore,LT,76,74,-2,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0000942,Fred Beasley,RB,79,74,-5,0.78,0.9,"Lead-blocking fullback [by ratings-overhaul-1999, 2026-06-08]"
SF,San Francisco 49ers,1999,00-0003039,Greg Clark,TE,77,74,-3,0.78,0.9,"Receiving tight end [by ratings-overhaul-1999, 2026-06-08]"
SF,San Francisco 49ers,1999,00-0002142,Junior Bryant,DT,75,74,-1,0.33,0.9,"Rotational defensive tackle [by ratings-overhaul-1999, 2026-06-08]"
SF,San Francisco 49ers,1999,00-0011053,R.W. McQuarters,CB,75,74,-1,0.33,0.9,"Young starting corner [by ratings-overhaul-1999, 2026-06-08]"
SF,San Francisco 49ers,1999,00-0013699,Wade Richey,K,77,74,-3,0.45,0.9,"Young kicker [by ratings-overhaul-1999, 2026-06-08]"
SF,San Francisco 49ers,1999,00-0016647,Winfred Tubbs,LB,75,74,-1,0.33,0.9,"Starting linebacker [by ratings-overhaul-1999, 2026-06-08]"
SF,San Francisco 49ers,1999,00-0015550,Chad Stanley,P,70,73,3,0.45,0.45,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0012066,Craig Newsome,CB,75,73,-2,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0010183,Ben Lynch,C,73,72,-1,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0006633,Charles Haley,EDGE,76,72,-4,0.33,0.9,"Veteran edge (final season) [by ratings-overhaul-1999, 2026-06-08]"
SF,San Francisco 49ers,1999,00-0009735,Dwayne Ledford,LT,76,71,-5,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0013214,Roell Preston,WR,67,71,4,0.45,0.45,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0007735,Tyrone Hopson,LG,73,70,-3,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0001816,Zack Bronson,CB,75,70,-5,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0002177,Jeff Buckey,LG,73,69,-4,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0017448,Joe Wesley,LB,75,69,-6,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0003835,Chris Dalman,C,73,68,-5,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0004214,Dan Dercher,LT,76,68,-8,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0006977,Mark Harris,WR,69,68,-1,0.78,0.78,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0006014,Reggie Givens,LB,75,68,-7,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0013141,Jeff Posey,EDGE,76,67,-9,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0013255,Pierson Prioleau,CB,75,67,-8,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0012547,Anthony Parker,CB,75,66,-9,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0017691,Gabe Wilkins,EDGE,76,66,-10,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0012439,Phil Ostrowski,LG,73,66,-7,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0009293,Randy Kirk,C,73,65,-8,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0001027,Shonn Bell,TE,68,65,-3,0.45,0.45,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0007180,Garrison Hearst,RB,63,64,1,0.45,0.45,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0017259,Marvin Washington,EDGE,76,64,-12,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0010805,Ramos McDonald,CB,75,64,-11,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0010889,Reggie McGrew,DT,75,64,-11,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0012876,Tony Peterson,LB,75,64,-11,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0005060,Chad Fann,TE,63,63,0,0.6,0.6,
SF,San Francisco 49ers,1999,00-0004505,Chris Draft,LB,75,63,-12,0.33,0.33,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0000785,Pat Barnes,QB,63,61,-2,0.45,0.45,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0015627,Steve Stenstrom,QB,62,61,-1,0.6,0.6,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0015811,Tai Streets,WR,59,59,0,0.6,0.6,
SF,San Francisco 49ers,1999,00-0016842,Tommy Vardell,RB,58,58,0,0.6,0.6,
SF,San Francisco 49ers,1999,00-0018486,Joe Zelenka,TE,63,55,-8,0.45,0.45,Engine re-derivation after 1999 roster/override changes
SF,San Francisco 49ers,1999,00-0008196,Terry Jackson,RB,52,52,0,0.6,0.6,
SF,San Francisco 49ers,1999,00-0008391,Travis Jervey,RB,52,51,-1,0.6,0.6,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0014358,Warren Sapp,DT,75,93,18,0.33,0.9,"DPOY-caliber, elite All-Pro defensive tackle [by ratings-overhaul-1999, 2026-06-08]"
TB,Tampa Bay Buccaneers,1999,00-0001833,Derrick Brooks,LB,75,92,17,0.33,0.9,"Elite All-Pro linebacker, sideline-to-sideline [by ratings-overhaul-1999, 2026-06-08]"
TB,Tampa Bay Buccaneers,1999,00-0010188,John Lynch,S,81,88,7,0.45,0.9,"Hard-hitting All-Pro safety [by ratings-overhaul-1999, 2026-06-08]"
TB,Tampa Bay Buccaneers,1999,00-0000251,Mike Alstott,RB,86,86,0,0.78,0.9,"Pro Bowl power back / fullback [by ratings-overhaul-1999, 2026-06-08]"
TB,Tampa Bay Buccaneers,1999,00-0000741,Ronde Barber,CB,76,84,8,0.33,0.9,"Ascending star nickel/corner [by ratings-overhaul-1999, 2026-06-08]"
TB,Tampa Bay Buccaneers,1999,00-0004640,Warrick Dunn,RB,86,84,-2,0.78,0.9,"Explosive dual-threat back [by ratings-overhaul-1999, 2026-06-08]"
TB,Tampa Bay Buccaneers,1999,00-0000017,Donnie Abraham,CB,76,82,6,0.33,0.9,"Ballhawk Pro Bowl-caliber corner [by ratings-overhaul-1999, 2026-06-08]"
TB,Tampa Bay Buccaneers,1999,00-0012102,Hardy Nickerson,LB,75,82,7,0.33,0.9,"Veteran Pro Bowl middle linebacker [by ratings-overhaul-1999, 2026-06-08]"
TB,Tampa Bay Buccaneers,1999,00-0006223,Martin Gramatica,K,78,82,4,0.45,0.9,"Strong-legged rookie Pro Bowl kicker [by ratings-overhaul-1999, 2026-06-08]"
TB,Tampa Bay Buccaneers,1999,00-0006508,Paul Gruber,LT,76,80,4,0.33,0.9,"Veteran Pro Bowl-caliber LT (final year) [by ratings-overhaul-1999, 2026-06-08]"
TB,Tampa Bay Buccaneers,1999,00-0010596,Tony Mayberry,C,73,78,5,0.33,0.9,"Pro Bowl center [by ratings-overhaul-1999, 2026-06-08]"
TB,Tampa Bay Buccaneers,1999,00-0008934,Antony Jordan,LB,75,76,1,0.33,0.33,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0003738,Brad Culpepper,DT,75,76,1,0.33,0.9,"Undersized disruptive tackle [by ratings-overhaul-1999, 2026-06-08]"
TB,Tampa Bay Buccaneers,1999,00-0006331,Jacquez Green,WR,83,76,-7,0.78,0.9,"Deep threat, 791 yds [by ratings-overhaul-1999, 2026-06-08]"
TB,Tampa Bay Buccaneers,1999,00-0012983,Pete Pierson,LT,76,76,0,0.33,0.33,
TB,Tampa Bay Buccaneers,1999,00-0011192,Frank Middleton,LG,73,75,2,0.33,0.33,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0014991,Alshermond Singleton,LB,75,74,-1,0.33,0.33,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0010840,Anthony McFarland,DT,75,74,-1,0.33,0.33,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0000100,Chidi Ahanotu,EDGE,76,74,-2,0.33,0.9,"Base defensive end [by ratings-overhaul-1999, 2026-06-08]"
TB,Tampa Bay Buccaneers,1999,00-0004388,Kevin Dogins,LG,73,74,1,0.33,0.33,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0013322,Shelton Quarles,LB,75,74,-1,0.33,0.9,"Ascending linebacker [by ratings-overhaul-1999, 2026-06-08]"
TB,Tampa Bay Buccaneers,1999,00-0004888,Bert Emanuel,WR,71,73,2,0.78,0.9,"Possession receiver [by ratings-overhaul-1999, 2026-06-08]"
TB,Tampa Bay Buccaneers,1999,00-0009106,Brian Kelly,CB,75,73,-2,0.33,0.9,"Young starting corner [by ratings-overhaul-1999, 2026-06-08]"
TB,Tampa Bay Buccaneers,1999,00-0003780,DeMarcus Curry,LT,76,73,-3,0.33,0.33,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0008817,Marcus Jones,EDGE,76,73,-3,0.33,0.9,"Rotational pass rusher [by ratings-overhaul-1999, 2026-06-08]"
TB,Tampa Bay Buccaneers,1999,00-0012519,Mitch Palmer,LB,75,73,-2,0.33,0.33,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0011551,Dave Moore,TE,83,72,-11,0.78,0.9,"Blocking tight end [by ratings-overhaul-1999, 2026-06-08]"
TB,Tampa Bay Buccaneers,1999,00-0007207,George Hegamin,LT,76,72,-4,0.33,0.33,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0002604,James Cannida,DT,75,72,-3,0.33,0.33,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0018335,Jerry Wunsch,LT,76,72,-4,0.33,0.33,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0016795,Morris Unutoa,C,73,72,-1,0.33,0.33,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0000387,Reidel Anthony,WR,77,72,-5,0.78,0.9,"Rotational receiver [by ratings-overhaul-1999, 2026-06-08]"
TB,Tampa Bay Buccaneers,1999,00-0009266,Shaun King,QB,64,72,8,0.6,0.9,"Rookie sparked playoff run [by ratings-overhaul-1999, 2026-06-08]"
TB,Tampa Bay Buccaneers,1999,00-0004293,Trent Dilfer,QB,73,72,-1,0.78,0.9,"Game-manager (benched late) [by ratings-overhaul-1999, 2026-06-08]"
TB,Tampa Bay Buccaneers,1999,00-0006103,Jeff Gooch,LB,75,71,-4,0.33,0.33,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0017847,Karl Williams,WR,70,71,1,0.78,0.78,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0001299,Ken Blackman,LG,73,71,-2,0.33,0.33,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0008115,Dexter Jackson,CB,75,70,-5,0.33,0.33,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0004624,Jamie Duncan,LB,75,70,-5,0.33,0.33,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0017279,Todd Washington,C,73,68,-5,0.33,0.33,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0018414,Floyd Young,CB,76,67,-9,0.33,0.33,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0012309,Jason Odom,LT,76,67,-9,0.33,0.33,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0015302,Shevin Smith,CB,76,67,-9,0.33,0.33,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0010632,Fred McAfee,RB,63,66,3,0.45,0.45,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0011210,Scott Milanovich,QB,64,66,2,0.45,0.45,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0008202,Tyoka Jackson,EDGE,76,66,-10,0.33,0.33,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0003970,Don Davis,LB,75,65,-10,0.33,0.33,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0004256,Jorge Diaz,LG,73,65,-8,0.33,0.33,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0006804,Patrick Hape,TE,63,65,2,0.6,0.6,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0017576,Steve White,EDGE,76,65,-11,0.33,0.33,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0014115,Mark Royals,P,71,64,-7,0.45,0.45,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0010796,Darnell McDonald,WR,62,63,1,0.6,0.6,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0010982,John McLaughlin,LB,75,63,-12,0.33,0.33,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0013850,Damien Robinson,S,69,61,-8,0.45,0.45,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0004004,John Davis,TE,57,58,1,0.6,0.6,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0000007,Rabih Abdullah,RB,57,58,1,0.6,0.6,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0018483,Eric Zeier,QB,55,56,1,0.6,0.6,Engine re-derivation after 1999 roster/override changes
TB,Tampa Bay Buccaneers,1999,00-0010994,Kevin McLeod,RB,52,53,1,0.6,0.6,Engine re-derivation after 1999 roster/override changes
TEN,Tennessee Titans,1999,00-0009056,Jevon Kearse,EDGE,76,92,16,0.33,0.9,"Defensive ROY, 14.5 sacks, freak edge [by ratings-overhaul-1999, 2026-06-08]"
TEN,Tennessee Titans,1999,00-0010550,Bruce Matthews,LG,73,90,17,0.33,0.9,"Future HOF, All-Pro interior anchor [by ratings-overhaul-1999, 2026-06-08]"
