team_code,team_name,season,player_id,name,position,old_overall,new_overall,change,old_confidence,new_confidence,reason_for_change
SF,San Francisco 49ers,2001,00-0012478,Terrell Owens,WR,98,93,-5,0.78,0.9,"Star receiver, 1412 yds, 16 TD [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0005755,Jeff Garcia,QB,93,90,-3,0.78,0.9,"Pro Bowl QB, 3538 yds, 32 TD/12 INT [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0018405,Bryant Young,DT,75,86,11,0.33,0.9,"All-Pro-caliber interior anchor [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0012042,Jeremy Newberry,C,73,84,11,0.33,0.9,"Pro Bowl center [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0007180,Garrison Hearst,RB,86,83,-3,0.78,0.9,"Inspiring comeback lead back, 1206 yds [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0019695,Julian Peterson,LB,75,83,8,0.33,0.9,"Ascending star athletic linebacker [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0019603,Ahmed Plummer,CB,75,80,5,0.33,0.9,"Solid starting corner [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0020489,Andre Carter,EDGE,76,80,4,0.33,0.9,"Disruptive #7-pick rookie edge [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0015151,Derek M. Smith,LB,75,80,5,0.33,0.9,"Tackle-machine every-down linebacker [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0004128,Derrick Deese,LT,76,78,2,0.33,0.9,"Solid starting left tackle [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0015751,J.J. Stokes,WR,84,78,-6,0.78,0.9,"Reliable #2, 585 yds, 7 TD [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0020474,Kevan Barlow,RB,80,78,-2,0.78,0.9,"Powerful young complement, 512 yds [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0014504,Lance Schulters,S,76,78,2,0.45,0.9,"Hard-hitting starting safety [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0019257,Mikki Allen,CB,75,78,3,0.33,0.33,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0001816,Zack Bronson,S,81,78,-3,0.45,0.9,"Ballhawk starting safety [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0020454,Rashad Holman,CB,75,77,2,0.33,0.33,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0019623,Tim Rattay,QB,76,77,1,0.6,0.6,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0020290,Chad Ward,LG,73,76,3,0.33,0.33,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0012333,Chike Okeafor,EDGE,76,76,0,0.33,0.9,"Rotational pass rusher [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0015847,Dana Stubblefield,DT,75,76,1,0.33,0.9,"Veteran interior lineman (returned) [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0020455,Eric Johnson,TE,84,76,-8,0.78,0.9,"Productive rookie receiving tight end [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0000942,Fred Beasley,RB,75,76,1,0.78,0.9,"Pro Bowl-caliber lead-blocking fullback [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0019653,Jason Webster,CB,75,76,1,0.33,0.9,"Ascending young corner [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0019788,John Schlecht,DT,75,76,1,0.33,0.33,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0020423,Menson Holloway,DT,75,76,1,0.33,0.33,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0002020,Ray Brown,LG,73,76,3,0.33,0.9,"Veteran starting guard [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0006196,Scott Gragg,LT,76,76,0,0.33,0.9,"Steady starting right tackle [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0004519,Tyronne Drakeford,CB,75,76,1,0.33,0.33,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0008196,Terry Jackson,RB,74,75,1,0.78,0.78,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0005234,Dave Fiore,LG,73,74,1,0.33,0.9,"Starting guard [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0020470,Jamie Winborn,LB,75,74,-1,0.33,0.9,"Ascending young linebacker [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0019586,Jeff Ulbrich,LB,75,74,-1,0.33,0.9,"Starting linebacker [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0019651,John Engelberger,EDGE,76,74,-2,0.33,0.9,"Young starting defensive end [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0015811,Tai Streets,WR,78,74,-4,0.78,0.9,"Ascending #3 receiver [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0020063,Jeff McCurley,C,73,73,0,0.33,0.33,
SF,San Francisco 49ers,2001,00-0003501,Jose Cortez,K,77,73,-4,0.45,0.9,"Journeyman kicker [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0002142,Junior Bryant,EDGE,76,73,-3,0.33,0.9,"Rotational defensive lineman [by ratings-overhaul-2001, 2026-06-09]"
SF,San Francisco 49ers,2001,00-0015970,Justin Swift,TE,72,73,1,0.78,0.78,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0010889,Reggie McGrew,DT,75,73,-2,0.33,0.33,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0011378,Rick Mirer,QB,68,73,5,0.45,0.45,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0009219,Terry Killens,LB,75,73,-2,0.33,0.33,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0020539,Alex Lincoln,LB,75,72,-3,0.33,0.33,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0019789,Quincy Stewart,LB,75,72,-3,0.33,0.33,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0020327,Jimmy Williams,CB,75,71,-4,0.33,0.33,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0019238,Jonas Lewis,RB,63,70,7,0.45,0.45,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0018072,Troy Wilson,EDGE,76,70,-6,0.33,0.33,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0018932,Bobby Setzer,EDGE,76,69,-7,0.33,0.33,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0019998,Dave Costa,LG,73,69,-4,0.33,0.33,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0019612,John Keith,CB,75,67,-8,0.33,0.33,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0017967,Matt Willig,LT,76,67,-9,0.33,0.33,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0019070,Ronnie Heard,CB,75,67,-8,0.33,0.33,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0019548,Brian Jennings,TE,63,66,3,0.45,0.45,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0019658,Giovanni Carmazzi,QB,63,66,3,0.45,0.45,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0012547,Anthony Parker,CB,75,65,-10,0.33,0.33,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0010183,Ben Lynch,C,73,64,-9,0.33,0.33,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0019921,Jason Baker,P,70,64,-6,0.45,0.45,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0010765,George McCullough,CB,75,63,-12,0.33,0.33,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0020452,Cedrick Wilson,WR,72,62,-10,0.45,0.45,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0003039,Greg Clark,TE,68,62,-6,0.45,0.45,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0020273,Vinny Sutherland,WR,59,60,1,0.6,0.6,Engine re-derivation after 2001 roster/override changes
SF,San Francisco 49ers,2001,00-0019673,Paul Smith,RB,51,52,1,0.6,0.6,Engine re-derivation after 2001 roster/override changes
TB,Tampa Bay Buccaneers,2001,00-0001833,Derrick Brooks,LB,75,91,16,0.33,0.9,"Elite All-Pro sideline-to-sideline linebacker [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0014358,Warren Sapp,DT,76,91,15,0.33,0.9,"All-Pro disruptive defensive tackle [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0013644,Simeon Rice,EDGE,76,88,12,0.33,0.9,"Premier pass rusher, 14 sacks (first TB year) [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0010188,John Lynch,S,76,86,10,0.45,0.9,"Hard-hitting All-Pro safety [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0000741,Ronde Barber,CB,76,86,10,0.33,0.9,"Star nickel/corner, Pro Bowl, playmaker [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0008561,Keyshawn Johnson,WR,90,84,-6,0.78,0.9,"Possession #1 WR, 106 cat/1266 yds [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0006223,Martin Gramatica,K,64,84,20,0.45,0.9,"Strong-legged Pro Bowl kicker [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0000251,Mike Alstott,RB,87,83,-4,0.78,0.9,"Pro Bowl power back/fullback, 10 rush TD [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0008442,Brad Johnson,QB,82,81,-1,0.78,0.9,"Accurate steady starter, 13 TD/11 INT [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0004640,Warrick Dunn,RB,81,81,0,0.78,0.9,"Explosive dual-threat back, 1004 scrimmage [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0010840,Anthony McFarland,DT,75,80,5,0.33,0.9,"Powerful ascending defensive tackle [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0002983,Jeff Christy,C,73,80,7,0.33,0.9,"Pro Bowl-caliber center [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0010790,Randall McDaniel,LG,73,80,7,0.33,0.9,"Veteran Pro Bowl-caliber guard (final year) [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0013322,Shelton Quarles,LB,75,80,5,0.33,0.9,"Ascending every-down linebacker [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0009106,Brian Kelly,CB,75,78,3,0.33,0.9,"Solid starting corner [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0008115,Dexter Jackson,S,81,78,-3,0.45,0.9,"Ascending ballhawk starting safety [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0019572,David Gibson,CB,75,77,2,0.33,0.33,Engine re-derivation after 2001 roster/override changes
TB,Tampa Bay Buccaneers,2001,00-0019960,Shane Grice,LG,73,77,4,0.33,0.33,Engine re-derivation after 2001 roster/override changes
TB,Tampa Bay Buccaneers,2001,00-0004624,Jamie Duncan,LB,75,76,1,0.33,0.9,"Starting middle linebacker [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0018335,Jerry Wunsch,LT,76,76,0,0.33,0.9,"Solid starting right tackle [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0010232,Kendell Mack,LT,76,76,0,0.33,0.33,
TB,Tampa Bay Buccaneers,2001,00-0020493,Kenyatta Walker,LT,76,76,0,0.33,0.9,"Raw rookie starting tackle [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0008817,Marcus Jones,EDGE,76,76,0,0.33,0.9,"Rotational edge rusher [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0003888,Chartric Darby,DT,75,75,0,0.33,0.33,
TB,Tampa Bay Buccaneers,2001,00-0006331,Jacquez Green,WR,78,75,-3,0.78,0.9,"Deep-threat #2 [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0020389,Russ Hochstein,LG,73,75,2,0.33,0.33,Engine re-derivation after 2001 roster/override changes
TB,Tampa Bay Buccaneers,2001,00-0014991,Alshermond Singleton,LB,75,74,-1,0.33,0.9,"Starting linebacker [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0019704,Cosey Coleman,LG,73,74,1,0.33,0.9,"Ascending starting guard [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0011551,Dave Moore,TE,82,74,-8,0.78,0.9,"Blocking/receiving tight end, 4 TD [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0020385,Dwight Smith,CB,76,74,-2,0.33,0.9,"Nickel corner [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0002604,James Cannida,DT,76,74,-2,0.33,0.33,Engine re-derivation after 2001 roster/override changes
TB,Tampa Bay Buccaneers,2001,00-0003780,DeMarcus Curry,LT,76,73,-3,0.33,0.33,Engine re-derivation after 2001 roster/override changes
TB,Tampa Bay Buccaneers,2001,00-0017847,Karl Williams,WR,77,73,-4,0.78,0.9,"Slot/returner [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0012983,Pete Pierson,LT,76,73,-3,0.33,0.33,Engine re-derivation after 2001 roster/override changes
TB,Tampa Bay Buccaneers,2001,00-0017576,Steve White,EDGE,76,73,-3,0.33,0.9,"Rotational defensive end [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0000017,Donnie Abraham,CB,75,72,-3,0.33,0.33,Engine re-derivation after 2001 roster/override changes
TB,Tampa Bay Buccaneers,2001,00-0014115,Mark Royals,P,70,71,1,0.45,0.45,Engine re-derivation after 2001 roster/override changes
TB,Tampa Bay Buccaneers,2001,00-0015601,Aaron Stecker,RB,54,70,16,0.6,0.9,"Change-of-pace depth back [by ratings-overhaul-2001, 2026-06-09]"
TB,Tampa Bay Buccaneers,2001,00-0020391,Jameel Cook,RB,70,70,0,0.78,0.78,
TB,Tampa Bay Buccaneers,2001,00-0000387,Reidel Anthony,WR,70,70,0,0.78,0.78,
TB,Tampa Bay Buccaneers,2001,00-0020392,Ellis Wyms,DT,76,69,-7,0.33,0.33,Engine re-derivation after 2001 roster/override changes
TB,Tampa Bay Buccaneers,2001,00-0016824,Eric Vance,CB,76,69,-7,0.33,0.33,Engine re-derivation after 2001 roster/override changes
TB,Tampa Bay Buccaneers,2001,00-0020482,John Howell,CB,76,69,-7,0.33,0.33,Engine re-derivation after 2001 roster/override changes
TB,Tampa Bay Buccaneers,2001,00-0020293,Sean McDermott,TE,68,69,1,0.45,0.45,Engine re-derivation after 2001 roster/override changes
TB,Tampa Bay Buccaneers,2001,00-0020345,Mike Roberg,TE,63,68,5,0.45,0.45,Engine re-derivation after 2001 roster/override changes
TB,Tampa Bay Buccaneers,2001,00-0019562,Nate Webster,LB,75,68,-7,0.33,0.33,Engine re-derivation after 2001 roster/override changes
TB,Tampa Bay Buccaneers,2001,00-0019579,Joe Hamilton,QB,68,64,-4,0.45,0.45,Engine re-derivation after 2001 roster/override changes
TB,Tampa Bay Buccaneers,2001,00-0019127,Todd Yoder,TE,62,64,2,0.6,0.6,Engine re-derivation after 2001 roster/override changes
TB,Tampa Bay Buccaneers,2001,00-0001759,Doug Brien,K,78,63,-15,0.45,0.45,Engine re-derivation after 2001 roster/override changes
TB,Tampa Bay Buccaneers,2001,00-0019487,Frank Murphy,WR,62,63,1,0.6,0.6,Engine re-derivation after 2001 roster/override changes
TB,Tampa Bay Buccaneers,2001,00-0017279,Todd Washington,C,73,63,-10,0.33,0.33,Engine re-derivation after 2001 roster/override changes
TB,Tampa Bay Buccaneers,2001,00-0020133,Frank Rice,WR,67,62,-5,0.45,0.45,Engine re-derivation after 2001 roster/override changes
TB,Tampa Bay Buccaneers,2001,00-0006103,Jeff Gooch,LB,75,62,-13,0.33,0.33,Engine re-derivation after 2001 roster/override changes
TB,Tampa Bay Buccaneers,2001,00-0009286,Charles Kirby,RB,63,61,-2,0.45,0.45,Engine re-derivation after 2001 roster/override changes
TB,Tampa Bay Buccaneers,2001,00-0009266,Shaun King,QB,60,61,1,0.6,0.6,Engine re-derivation after 2001 roster/override changes
TB,Tampa Bay Buccaneers,2001,00-0020387,Milton Wynn,WR,54,55,1,0.6,0.6,Engine re-derivation after 2001 roster/override changes
TB,Tampa Bay Buccaneers,2001,00-0000007,Rabih Abdullah,RB,51,52,1,0.6,0.6,Engine re-derivation after 2001 roster/override changes
TEN,Tennessee Titans,2001,00-0010550,Bruce Matthews,C,73,86,13,0.33,0.9,"Future-HOF interior anchor (final year) [by ratings-overhaul-2001, 2026-06-09]"
TEN,Tennessee Titans,2001,00-0009056,Jevon Kearse,EDGE,76,86,10,0.33,0.9,"Freak Pro Bowl edge rusher [by ratings-overhaul-2001, 2026-06-09]"
TEN,Tennessee Titans,2001,00-0010500,Derrick Mason,WR,91,85,-6,0.78,0.9,"Breakout receiver/returner, 1128 yds, Pro Bowl [by ratings-overhaul-2001, 2026-06-09]"
TEN,Tennessee Titans,2001,00-0013995,Samari Rolle,CB,71,85,14,0.45,0.9,"Shutdown Pro Bowl corner [by ratings-overhaul-2001, 2026-06-09]"
TEN,Tennessee Titans,2001,00-0011024,Steve McNair,QB,89,85,-4,0.78,0.9,"Tough dual-threat leader, 21 TD/12 INT, 414 rush yds [by ratings-overhaul-2001, 2026-06-09]"
TEN,Tennessee Titans,2001,00-0002742,Kevin Carter,EDGE,76,84,8,0.33,0.9,"Premier newly-acquired edge, prior NFL sack leader [by ratings-overhaul-2001, 2026-06-09]"
TEN,Tennessee Titans,2001,00-0007719,Brad Hopkins,LT,76,82,6,0.33,0.9,"Pro Bowl-caliber left tackle [by ratings-overhaul-2001, 2026-06-09]"
TEN,Tennessee Titans,2001,00-0007308,Craig Hentrich,P,72,82,10,0.45,0.9,"Pro Bowl punter [by ratings-overhaul-2001, 2026-06-09]"
TEN,Tennessee Titans,2001,00-0005883,Eddie George,RB,85,82,-3,0.78,0.9,"Workhorse, down year, 939 yds [by ratings-overhaul-2001, 2026-06-09]"
TEN,Tennessee Titans,2001,00-0018343,Frank Wycheck,TE,89,82,-7,0.78,0.9,"Pro Bowl receiving tight end, 60 catches [by ratings-overhaul-2001, 2026-06-09]"
TEN,Tennessee Titans,2001,00-0019648,Keith Bulluck,LB,75,82,7,0.33,0.9,"Ascending star every-down linebacker [by ratings-overhaul-2001, 2026-06-09]"
TEN,Tennessee Titans,2001,00-0001266,Blaine Bishop,S,73,80,7,0.33,0.9,"Pro Bowl hard-hitting safety [by ratings-overhaul-2001, 2026-06-09]"
TEN,Tennessee Titans,2001,00-0006063,Randall Godfrey,LB,75,80,5,0.33,0.9,"Tackle-machine linebacker [by ratings-overhaul-2001, 2026-06-09]"
TEN,Tennessee Titans,2001,00-0011266,Fred Miller,LT,76,78,2,0.33,0.9,"Solid starting right tackle [by ratings-overhaul-2001, 2026-06-09]"
TEN,Tennessee Titans,2001,00-0016431,John Thornton,DT,76,78,2,0.33,0.9,"Disruptive defensive tackle [by ratings-overhaul-2001, 2026-06-09]"
TEN,Tennessee Titans,2001,00-0004694,Kevin Dyson,WR,85,78,-7,0.78,0.9,"Productive #2 receiver, 825 yds, 7 TD [by ratings-overhaul-2001, 2026-06-09]"
TEN,Tennessee Titans,2001,00-0004252,Gennaro DiNapoli,C,73,77,4,0.33,0.33,Engine re-derivation after 2001 roster/override changes
TEN,Tennessee Titans,2001,00-0012381,Benji Olson,LG,73,76,3,0.33,0.9,"Ascending starting guard [by ratings-overhaul-2001, 2026-06-09]"
TEN,Tennessee Titans,2001,00-0014859,Dainon Sidney,CB,71,76,5,0.45,0.45,Engine re-derivation after 2001 roster/override changes
TEN,Tennessee Titans,2001,00-0013858,Eddie Robinson,LB,75,76,1,0.33,0.9,"Veteran starting linebacker [by ratings-overhaul-2001, 2026-06-09]"
TEN,Tennessee Titans,2001,00-0011970,Joe Nedney,K,78,76,-2,0.45,0.9,"Reliable kicker [by ratings-overhaul-2001, 2026-06-09]"
TEN,Tennessee Titans,2001,00-0004989,Josh Evans,DT,76,76,0,0.33,0.9,"Starting defensive tackle [by ratings-overhaul-2001, 2026-06-09]"
TEN,Tennessee Titans,2001,00-0019986,Juqua Parker,EDGE,76,75,-1,0.33,0.33,Engine re-derivation after 2001 roster/override changes
TEN,Tennessee Titans,2001,00-0001478,Michael Booker,CB,83,75,-8,0.45,0.9,"Starting corner [by ratings-overhaul-2001, 2026-06-09]"
TEN,Tennessee Titans,2001,00-0020378,Adam Haayer,LT,76,74,-2,0.33,0.33,Engine re-derivation after 2001 roster/override changes
TEN,Tennessee Titans,2001,00-0008339,DeRon Jenkins,CB,83,74,-9,0.45,0.9,"Veteran starting corner [by ratings-overhaul-2001, 2026-06-09]"
TEN,Tennessee Titans,2001,00-0019659,Erron Kinney,TE,75,74,-1,0.78,0.9,"Blocking/receiving tight end [by ratings-overhaul-2001, 2026-06-09]"
TEN,Tennessee Titans,2001,00-0005105,Greg Favors,LB,75,74,-1,0.33,0.33,Engine re-derivation after 2001 roster/override changes
TEN,Tennessee Titans,2001,00-0014260,Joe Salave'a,DT,76,74,-2,0.33,0.33,Engine re-derivation after 2001 roster/override changes
TEN,Tennessee Titans,2001,00-0019573,Robaire Smith,EDGE,76,74,-2,0.33,0.9,"Rotational defensive end [by ratings-overhaul-2001, 2026-06-09]"
TEN,Tennessee Titans,2001,00-0019976,Drew Bennett,WR,77,73,-4,0.78,0.9,"Rotational rookie receiver [by ratings-overhaul-2001, 2026-06-09]"
TEN,Tennessee Titans,2001,00-0012908,Perry Phenix,S,73,73,0,0.33,0.9,"Starting safety [by ratings-overhaul-2001, 2026-06-09]"
TEN,Tennessee Titans,2001,00-0012991,Zach Piller,LG,73,73,0,0.33,0.9,"Starting guard [by ratings-overhaul-2001, 2026-06-09]"
TEN,Tennessee Titans,2001,00-0019570,Frank Chamberlin,LB,75,72,-3,0.33,0.33,Engine re-derivation after 2001 roster/override changes
TEN,Tennessee Titans,2001,00-0005417,Henry Ford,EDGE,76,72,-4,0.33,0.33,Engine re-derivation after 2001 roster/override changes
TEN,Tennessee Titans,2001,00-0010059,Kevin Long,C,73,72,-1,0.33,0.33,Engine re-derivation after 2001 roster/override changes
TEN,Tennessee Titans,2001,00-0013122,Daryl Porter,CB,79,70,-9,0.45,0.45,Engine re-derivation after 2001 roster/override changes
TEN,Tennessee Titans,2001,00-0005263,Jason Fisk,DT,76,70,-6,0.33,0.33,Engine re-derivation after 2001 roster/override changes
TEN,Tennessee Titans,2001,00-0004892,Keith Embray,EDGE,76,70,-6,0.33,0.33,Engine re-derivation after 2001 roster/override changes
