team_code,team_name,season,player_id,name,position,old_overall,new_overall,change,old_confidence,new_confidence,reason_for_change
SEA,Seattle Seahawks,2000,00-0004077,Sean Dawkins,WR,85,78,-7,0.78,0.9,"Possession #1, 690 yds [by ratings-overhaul-2000, 2026-06-09]"
SEA,Seattle Seahawks,2000,00-0019727,Chris McIntosh,LT,75,77,2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0009115,Maurice Kelly,S,75,77,2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0019474,Isaiah Kacyvenski,LB,75,76,1,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0009311,Jon Kitna,QB,79,76,-3,0.78,0.9,"Starter, mixed results, 18 TD/19 INT [by ratings-overhaul-2000, 2026-06-09]"
SEA,Seattle Seahawks,2000,00-0015830,Mack Strong,RB,77,76,-1,0.78,0.78,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0009137,Pete Kendall,LG,73,76,3,0.33,0.9,"Starting guard [by ratings-overhaul-2000, 2026-06-09]"
SEA,Seattle Seahawks,2000,00-0016549,Reggie Tongue,S,75,76,1,0.33,0.9,"Ballhawk starting safety [by ratings-overhaul-2000, 2026-06-09]"
SEA,Seattle Seahawks,2000,00-0019647,Shaun Alexander,RB,77,76,-1,0.78,0.9,"Rookie change-of-pace (pre-breakout) [by ratings-overhaul-2000, 2026-06-09]"
SEA,Seattle Seahawks,2000,00-0019495,Tim Watson,DT,75,76,1,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0019418,Dwan Epps,LB,75,75,0,0.33,0.33,
SEA,Seattle Seahawks,2000,00-0006268,Chris Gray,C,73,74,1,0.33,0.9,"Starting interior lineman [by ratings-overhaul-2000, 2026-06-09]"
SEA,Seattle Seahawks,2000,00-0005101,Christian Fauria,TE,80,74,-6,0.78,0.9,"Receiving tight end [by ratings-overhaul-2000, 2026-06-09]"
SEA,Seattle Seahawks,2000,00-0011894,DeShone Myles,LB,75,74,-1,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0011224,Itula Mili,TE,82,74,-8,0.78,0.9,"Receiving tight end [by ratings-overhaul-2000, 2026-06-09]"
SEA,Seattle Seahawks,2000,00-0001058,Jay Bellamy,S,75,74,-1,0.33,0.9,"Starting safety [by ratings-overhaul-2000, 2026-06-09]"
SEA,Seattle Seahawks,2000,00-0009263,Lamar King,EDGE,75,74,-1,0.33,0.9,"Starting defensive end [by ratings-overhaul-2000, 2026-06-09]"
SEA,Seattle Seahawks,2000,00-0015808,Rahmaan Streater,EDGE,75,74,-1,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0019310,Rian Lindell,K,77,74,-3,0.45,0.9,"Young kicker [by ratings-overhaul-2000, 2026-06-09]"
SEA,Seattle Seahawks,2000,00-0016505,Robbie Tobeck,C,73,74,1,0.33,0.9,"Starting center [by ratings-overhaul-2000, 2026-06-09]"
SEA,Seattle Seahawks,2000,00-0017399,Todd Weiner,LT,75,74,-1,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0017961,Willie Williams,CB,75,74,-1,0.33,0.9,"Starting corner [by ratings-overhaul-2000, 2026-06-09]"
SEA,Seattle Seahawks,2000,00-0010029,James Logan,LB,75,73,-2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0005113,Jeff Feagles,P,70,73,3,0.45,0.45,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0011377,Paul Miranda,CB,75,73,-2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0012578,Riddick Parker,DT,75,73,-2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0016192,Tim Terry,LB,75,73,-2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0010599,Derrick Mayes,WR,72,72,0,0.78,0.78,
SEA,Seattle Seahawks,2000,00-0009418,George Koonce,LB,75,72,-3,0.33,0.9,"Veteran starting linebacker [by ratings-overhaul-2000, 2026-06-09]"
SEA,Seattle Seahawks,2000,00-0016929,Fred Vinson,CB,75,69,-6,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0019654,Ike Charlton,CB,75,69,-6,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0019443,J.P. Darche,C,73,69,-4,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0019544,John Hilliard,DT,75,69,-6,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0001582,Fabien Bownes,WR,67,68,1,0.45,0.45,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0017383,Floyd Wedderburn,LG,73,68,-5,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0000999,Frank Beede,LG,73,68,-5,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0019472,Marcus Bell,LB,75,66,-9,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0009539,Matt LaBounty,EDGE,75,65,-10,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0007438,James Hill,TE,63,64,1,0.45,0.45,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0008941,Kerry Joseph,S,75,64,-11,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0007834,Brock Huard,QB,62,63,1,0.6,0.6,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0012452,Chad Overhauser,LT,75,63,-12,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0019496,Cedric Woodard,EDGE,75,62,-13,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0019491,James Williams,WR,62,62,0,0.6,0.6,
SEA,Seattle Seahawks,2000,00-0000598,Karsten Bailey,WR,62,62,0,0.6,0.6,
SEA,Seattle Seahawks,2000,00-0005588,Rufus French,TE,67,59,-8,0.45,0.45,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0013958,Charlie Rogers,RB,59,54,-5,0.45,0.45,Engine re-derivation after 2000 roster/override changes
SEA,Seattle Seahawks,2000,00-0019192,Travis Brown,QB,54,54,0,0.6,0.6,
SEA,Seattle Seahawks,2000,00-0002027,Reggie Brown,RB,52,51,-1,0.6,0.6,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0012478,Terrell Owens,WR,96,90,-6,0.78,0.9,"Star receiver, 1451 yds, 13 TD [by ratings-overhaul-2000, 2026-06-09]"
SF,San Francisco 49ers,2000,00-0018405,Bryant Young,DT,75,86,11,0.33,0.9,"All-Pro-caliber interior anchor [by ratings-overhaul-2000, 2026-06-09]"
SF,San Francisco 49ers,2000,00-0005755,Jeff Garcia,QB,96,86,-10,0.78,0.9,"Breakout Pro Bowl QB, 4278 yds, 31 TD [by ratings-overhaul-2000, 2026-06-09]"
SF,San Francisco 49ers,2000,00-0013639,Jerry Rice,WR,88,84,-4,0.78,0.9,"Aging legend, still productive, 805 yds [by ratings-overhaul-2000, 2026-06-09]"
SF,San Francisco 49ers,2000,00-0005779,Charlie Garner,RB,88,82,-6,0.78,0.9,"Explosive lead back, 1757 scrimmage [by ratings-overhaul-2000, 2026-06-09]"
SF,San Francisco 49ers,2000,00-0012042,Jeremy Newberry,C,73,80,7,0.33,0.9,"Ascending Pro Bowl-caliber center [by ratings-overhaul-2000, 2026-06-09]"
SF,San Francisco 49ers,2000,00-0019695,Julian Peterson,LB,75,80,5,0.33,0.9,"Ascending star rookie linebacker [by ratings-overhaul-2000, 2026-06-09]"
SF,San Francisco 49ers,2000,00-0014504,Lance Schulters,S,75,80,5,0.33,0.9,"Ballhawk starting safety [by ratings-overhaul-2000, 2026-06-09]"
SF,San Francisco 49ers,2000,00-0019603,Ahmed Plummer,CB,75,78,3,0.33,0.9,"Ascending starting corner [by ratings-overhaul-2000, 2026-06-09]"
SF,San Francisco 49ers,2000,00-0019612,John Keith,S,75,78,3,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0013141,Jeff Posey,LB,75,77,2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0017860,Kevin R. Williams,WR,72,77,5,0.45,0.45,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0004128,Derrick Deese,LT,75,76,1,0.33,0.9,"Starting left tackle [by ratings-overhaul-2000, 2026-06-09]"
SF,San Francisco 49ers,2000,00-0002020,Ray Brown,LG,73,76,3,0.33,0.9,"Veteran starting guard [by ratings-overhaul-2000, 2026-06-09]"
SF,San Francisco 49ers,2000,00-0015811,Tai Streets,WR,76,76,0,0.78,0.78,
SF,San Francisco 49ers,2000,00-0013029,Anthony Pleasant,EDGE,76,75,-1,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0002186,Brentson Buckner,DT,75,74,-1,0.33,0.9,"Run-stuffing defensive tackle [by ratings-overhaul-2000, 2026-06-09]"
SF,San Francisco 49ers,2000,00-0015550,Chad Stanley,P,76,74,-2,0.45,0.45,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0012333,Chike Okeafor,EDGE,76,74,-2,0.33,0.9,"Ascending pass rusher [by ratings-overhaul-2000, 2026-06-09]"
SF,San Francisco 49ers,2000,00-0003835,Chris Dalman,LG,73,74,1,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0000942,Fred Beasley,RB,78,74,-4,0.78,0.9,"Lead-blocking fullback [by ratings-overhaul-2000, 2026-06-09]"
SF,San Francisco 49ers,2000,00-0003039,Greg Clark,TE,83,74,-9,0.78,0.9,"Receiving tight end [by ratings-overhaul-2000, 2026-06-09]"
SF,San Francisco 49ers,2000,00-0015751,J.J. Stokes,WR,80,74,-6,0.78,0.9,"Possession #3 receiver [by ratings-overhaul-2000, 2026-06-09]"
SF,San Francisco 49ers,2000,00-0019653,Jason Webster,CB,75,74,-1,0.33,0.9,"Rookie starting corner [by ratings-overhaul-2000, 2026-06-09]"
SF,San Francisco 49ers,2000,00-0019618,John Milem,EDGE,76,74,-2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0012196,Ken Norton,LB,75,74,-1,0.33,0.9,"Veteran every-down linebacker (final year) [by ratings-overhaul-2000, 2026-06-09]"
SF,San Francisco 49ers,2000,00-0006196,Scott Gragg,LT,75,74,-1,0.33,0.9,"Starting right tackle [by ratings-overhaul-2000, 2026-06-09]"
SF,San Francisco 49ers,2000,00-0013699,Wade Richey,K,77,74,-3,0.45,0.9,"Young kicker [by ratings-overhaul-2000, 2026-06-09]"
SF,San Francisco 49ers,2000,00-0001816,Zack Bronson,S,75,74,-1,0.33,0.9,"Starting safety [by ratings-overhaul-2000, 2026-06-09]"
SF,San Francisco 49ers,2000,00-0009530,Jason Kyle,LB,75,73,-2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0002142,Junior Bryant,EDGE,76,73,-3,0.33,0.9,"Rotational defensive lineman [by ratings-overhaul-2000, 2026-06-09]"
SF,San Francisco 49ers,2000,00-0010889,Reggie McGrew,DT,75,73,-2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0016647,Winfred Tubbs,LB,75,73,-2,0.33,0.9,"Starting linebacker [by ratings-overhaul-2000, 2026-06-09]"
SF,San Francisco 49ers,2000,00-0019586,Jeff Ulbrich,LB,75,72,-3,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0012547,Anthony Parker,CB,75,71,-4,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0011502,Monty Montgomery,CB,75,71,-4,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0012439,Phil Ostrowski,LG,73,71,-2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0013255,Pierson Prioleau,S,75,71,-4,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0011570,Jason Moore,CB,75,70,-5,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0016782,Artie Ulmer,LB,75,69,-6,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0007531,Nate Hobgood-Chittick,DT,75,68,-7,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0019673,Paul Smith,RB,68,68,0,0.78,0.78,
SF,San Francisco 49ers,2000,00-0019339,Cedric Killings,DT,75,66,-9,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0010183,Ben Lynch,C,73,65,-8,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0019548,Brian Jennings,TE,63,65,2,0.45,0.45,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0004214,Dan Dercher,LT,75,65,-10,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0017967,Matt Willig,LT,75,65,-10,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0011378,Rick Mirer,QB,65,65,0,0.6,0.6,
SF,San Francisco 49ers,2000,00-0019066,Terrence Dupree,TE,67,65,-2,0.45,0.45,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0007735,Tyrone Hopson,LT,75,65,-10,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0007180,Garrison Hearst,RB,63,64,1,0.45,0.45,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0019070,Ronnie Heard,CB,75,63,-12,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0005234,Dave Fiore,LG,73,62,-11,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0019651,John Engelberger,EDGE,76,62,-14,0.33,0.33,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0015970,Justin Swift,TE,61,61,0,0.6,0.6,
SF,San Francisco 49ers,2000,00-0019658,Giovanni Carmazzi,QB,63,57,-6,0.45,0.45,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0019623,Tim Rattay,QB,57,57,0,0.6,0.6,
SF,San Francisco 49ers,2000,00-0008196,Terry Jackson,RB,54,54,0,0.6,0.6,
SF,San Francisco 49ers,2000,00-0008391,Travis Jervey,RB,59,54,-5,0.45,0.45,Engine re-derivation after 2000 roster/override changes
SF,San Francisco 49ers,2000,00-0019238,Jonas Lewis,RB,50,50,0,0.6,0.6,
TB,Tampa Bay Buccaneers,2000,00-0014358,Warren Sapp,DT,75,92,17,0.33,0.9,"DPOY-caliber All-Pro defensive tackle, 16.5 sacks [by ratings-overhaul-2000, 2026-06-09]"
TB,Tampa Bay Buccaneers,2000,00-0001833,Derrick Brooks,LB,75,90,15,0.33,0.9,"Elite All-Pro linebacker, sideline-to-sideline [by ratings-overhaul-2000, 2026-06-09]"
TB,Tampa Bay Buccaneers,2000,00-0010188,John Lynch,S,78,86,8,0.45,0.9,"Hard-hitting All-Pro safety [by ratings-overhaul-2000, 2026-06-09]"
TB,Tampa Bay Buccaneers,2000,00-0000741,Ronde Barber,CB,82,85,3,0.45,0.9,"Star nickel/corner, Pro Bowl [by ratings-overhaul-2000, 2026-06-09]"
TB,Tampa Bay Buccaneers,2000,00-0010790,Randall McDaniel,LG,57,84,27,0.45,0.9,"Perennial All-Pro guard [by ratings-overhaul-2000, 2026-06-09]"
TB,Tampa Bay Buccaneers,2000,00-0011551,Dave Moore,TE,82,83,1,0.78,0.78,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0002983,Jeff Christy,C,80,82,2,0.45,0.9,"Pro Bowl center [by ratings-overhaul-2000, 2026-06-09]"
TB,Tampa Bay Buccaneers,2000,00-0008561,Keyshawn Johnson,WR,88,82,-6,0.78,0.9,"Possession #1 WR, 8 TD [by ratings-overhaul-2000, 2026-06-09]"
TB,Tampa Bay Buccaneers,2000,00-0006223,Martin Gramatica,K,78,82,4,0.45,0.9,"Strong-legged Pro Bowl kicker [by ratings-overhaul-2000, 2026-06-09]"
TB,Tampa Bay Buccaneers,2000,00-0004640,Warrick Dunn,RB,87,82,-5,0.78,0.9,"Explosive dual-threat back, 1133 yds [by ratings-overhaul-2000, 2026-06-09]"
TB,Tampa Bay Buccaneers,2000,00-0008817,Marcus Jones,EDGE,76,80,4,0.33,0.9,"Disruptive edge, 13 sacks [by ratings-overhaul-2000, 2026-06-09]"
TB,Tampa Bay Buccaneers,2000,00-0000251,Mike Alstott,RB,79,80,1,0.78,0.9,"Pro Bowl power back/fullback [by ratings-overhaul-2000, 2026-06-09]"
TB,Tampa Bay Buccaneers,2000,00-0010840,Anthony McFarland,DT,75,78,3,0.33,0.9,"Ascending young defensive tackle [by ratings-overhaul-2000, 2026-06-09]"
TB,Tampa Bay Buccaneers,2000,00-0000387,Reidel Anthony,WR,78,78,0,0.78,0.78,
TB,Tampa Bay Buccaneers,2000,00-0013322,Shelton Quarles,LB,75,78,3,0.33,0.9,"Ascending linebacker [by ratings-overhaul-2000, 2026-06-09]"
TB,Tampa Bay Buccaneers,2000,00-0009106,Brian Kelly,CB,82,76,-6,0.45,0.9,"Young starting corner [by ratings-overhaul-2000, 2026-06-09]"
TB,Tampa Bay Buccaneers,2000,00-0008115,Dexter Jackson,S,81,76,-5,0.45,0.9,"Ascending starting safety [by ratings-overhaul-2000, 2026-06-09]"
TB,Tampa Bay Buccaneers,2000,00-0004624,Jamie Duncan,LB,75,76,1,0.33,0.9,"Starting middle linebacker [by ratings-overhaul-2000, 2026-06-09]"
TB,Tampa Bay Buccaneers,2000,00-0014115,Mark Royals,P,70,76,6,0.45,0.45,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0014991,Alshermond Singleton,LB,75,75,0,0.33,0.33,
TB,Tampa Bay Buccaneers,2000,00-0019562,Nate Webster,LB,75,75,0,0.33,0.33,
TB,Tampa Bay Buccaneers,2000,00-0000100,Chidi Ahanotu,EDGE,76,74,-2,0.33,0.9,"Base defensive end [by ratings-overhaul-2000, 2026-06-09]"
TB,Tampa Bay Buccaneers,2000,00-0019572,David Gibson,S,69,74,5,0.45,0.45,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0011192,Frank Middleton,LG,77,74,-3,0.45,0.9,"Starting guard [by ratings-overhaul-2000, 2026-06-09]"
TB,Tampa Bay Buccaneers,2000,00-0006331,Jacquez Green,WR,82,74,-8,0.78,0.9,"Deep threat, 726 yds [by ratings-overhaul-2000, 2026-06-09]"
TB,Tampa Bay Buccaneers,2000,00-0009266,Shaun King,QB,81,74,-7,0.78,0.9,"Young game-manager starter [by ratings-overhaul-2000, 2026-06-09]"
TB,Tampa Bay Buccaneers,2000,00-0012983,Pete Pierson,LT,70,73,3,0.45,0.45,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0016824,Eric Vance,CB,79,72,-7,0.45,0.45,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0007207,George Hegamin,LT,78,72,-6,0.45,0.45,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0018335,Jerry Wunsch,LT,65,72,7,0.45,0.45,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0012309,Jason Odom,LT,70,71,1,0.45,0.45,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0006103,Jeff Gooch,LB,75,71,-4,0.33,0.33,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0006804,Patrick Hape,TE,70,71,1,0.78,0.78,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0009286,Charles Kirby,RB,63,70,7,0.45,0.45,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0003970,Don Davis,LB,75,70,-5,0.33,0.33,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0018483,Eric Zeier,QB,69,70,1,0.6,0.6,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0015452,Blake Spence,TE,63,69,6,0.45,0.45,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0013850,Damien Robinson,S,65,69,4,0.45,0.45,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0010982,John McLaughlin,EDGE,76,69,-7,0.33,0.33,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0016795,Morris Unutoa,C,69,69,0,0.45,0.45,
TB,Tampa Bay Buccaneers,2000,00-0019119,Chris Daniels,WR,72,68,-4,0.45,0.45,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0017576,Steve White,EDGE,76,68,-8,0.33,0.33,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0002604,James Cannida,DT,75,67,-8,0.33,0.33,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0008202,Tyoka Jackson,EDGE,76,66,-10,0.33,0.33,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0000017,Donnie Abraham,CB,67,65,-2,0.45,0.45,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0003780,DeMarcus Curry,LT,82,64,-18,0.45,0.45,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0004388,Kevin Dogins,C,80,63,-17,0.45,0.45,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0018414,Floyd Young,CB,71,62,-9,0.45,0.45,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0019487,Frank Murphy,RB,63,62,-1,0.45,0.45,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0017847,Karl Williams,WR,60,61,1,0.6,0.6,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0019579,Joe Hamilton,QB,59,60,1,0.6,0.6,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0017279,Todd Washington,C,69,60,-9,0.45,0.45,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0019704,Cosey Coleman,LG,65,59,-6,0.45,0.45,Engine re-derivation after 2000 roster/override changes
TB,Tampa Bay Buccaneers,2000,00-0015601,Aaron Stecker,RB,57,58,1,0.6,0.6,Engine re-derivation after 2000 roster/override changes
